season,week,score_rank,tag,entry_ix,lineup_score,player,pos,team,salary,proj,actual
2024,13,140,lev,122,88.4,Ja'Marr Chase,WR,CIN,8600,17.8,20.6
2024,13,148,dark,73,72.5,Ja'Marr Chase,WR,CIN,8600,17.8,20.6
2024,14,1,boom,2,208.0,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,6,lev,67,174.6,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,8,lev,92,172.3,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,10,boom,52,169.3,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,14,boom,43,160.3,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,15,boom,83,159.3,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,16,lev,132,159.1,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,17,lev,25,158.0,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,18,dark,11,157.7,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,20,lev,77,156.8,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,21,lev,117,156.5,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,22,dark,38,155.7,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,23,lev,94,155.0,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,24,lev,137,153.2,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,25,boom,17,152.4,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,26,lev,95,151.3,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,27,lev,96,150.3,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,28,lev,97,150.2,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,29,lev,119,149.8,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,30,lev,122,149.6,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,31,lev,144,148.9,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,32,lev,30,148.2,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,33,lev,118,147.6,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,34,lev,146,147.4,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,35,lev,121,147.3,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,38,lev,68,146.1,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,39,lev,85,146.0,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,40,lev,87,145.1,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,41,lev,102,144.7,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,42,lev,74,144.6,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,43,lev,128,144.4,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,44,lev,79,143.8,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,45,lev,56,143.6,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,46,lev,134,143.6,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,47,lev,106,142.5,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,48,lev,70,142.4,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,49,lev,75,142.3,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,50,lev,86,142.2,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,52,boom,63,141.3,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,53,lev,98,140.8,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,54,lev,60,140.7,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,55,lev,45,140.4,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,57,lev,1,140.1,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,58,lev,113,140.1,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,59,lev,73,140.0,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,60,lev,93,139.1,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,62,lev,139,138.8,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,63,lev,84,138.1,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,64,lev,101,137.8,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,65,lev,88,137.3,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,66,lev,35,136.7,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,67,lev,116,136.7,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,68,dark,31,135.8,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,69,lev,115,135.7,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,70,lev,125,135.6,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,72,lev,123,134.8,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,73,lev,55,134.5,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,74,lev,126,133.7,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,76,game,18,133.5,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,77,lev,58,133.5,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,79,lev,64,133.4,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,80,lev,109,133.1,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,81,lev,140,133.0,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,82,lev,120,132.6,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,83,lev,127,132.0,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,85,lev,131,131.0,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,86,game,66,130.4,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,87,game,71,130.2,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,88,lev,65,129.7,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,90,lev,124,129.3,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,91,lev,89,129.1,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,94,lev,133,127.0,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,95,lev,99,126.8,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,96,lev,76,126.2,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,97,lev,90,125.6,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,100,dark,24,124.5,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,103,lev,135,123.6,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,104,lev,136,123.3,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,105,lev,130,123.1,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,106,lev,129,123.0,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,107,game,42,122.5,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,109,lev,114,121.9,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,112,game,78,120.9,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,113,lev,100,120.9,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,114,lev,107,120.5,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,115,lev,57,120.2,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,122,lev,145,111.7,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,130,lev,110,102.7,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,14,131,boom,7,102.3,Ja'Marr Chase,WR,CIN,8500,20.0,48.1
2024,15,12,boom,52,152.0,Ja'Marr Chase,WR,CIN,8400,19.9,18.4
2024,15,25,lev,145,143.0,Ja'Marr Chase,WR,CIN,8400,19.9,18.4
2024,15,28,lev,74,141.1,Ja'Marr Chase,WR,CIN,8400,19.9,18.4
2024,15,33,lev,147,139.4,Ja'Marr Chase,WR,CIN,8400,19.9,18.4
2024,15,34,lev,120,139.3,Ja'Marr Chase,WR,CIN,8400,19.9,18.4
2024,15,43,lev,143,135.3,Ja'Marr Chase,WR,CIN,8400,19.9,18.4
2024,15,50,game,82,132.6,Ja'Marr Chase,WR,CIN,8400,19.9,18.4
2024,15,53,lev,146,129.1,Ja'Marr Chase,WR,CIN,8400,19.9,18.4
2024,15,57,game,33,126.4,Ja'Marr Chase,WR,CIN,8400,19.9,18.4
2024,15,61,lev,78,125.5,Ja'Marr Chase,WR,CIN,8400,19.9,18.4
2024,15,68,lev,117,121.7,Ja'Marr Chase,WR,CIN,8400,19.9,18.4
2024,15,70,lev,107,121.2,Ja'Marr Chase,WR,CIN,8400,19.9,18.4
2024,15,78,lev,108,116.9,Ja'Marr Chase,WR,CIN,8400,19.9,18.4
2024,15,79,lev,29,116.4,Ja'Marr Chase,WR,CIN,8400,19.9,18.4
2024,15,81,lev,141,115.1,Ja'Marr Chase,WR,CIN,8400,19.9,18.4
2024,15,82,game,23,114.5,Ja'Marr Chase,WR,CIN,8400,19.9,18.4
2024,15,84,dark,11,113.6,Ja'Marr Chase,WR,CIN,8400,19.9,18.4
2024,15,86,game,7,112.7,Ja'Marr Chase,WR,CIN,8400,19.9,18.4
2024,15,87,lev,84,112.4,Ja'Marr Chase,WR,CIN,8400,19.9,18.4
2024,15,89,lev,102,110.9,Ja'Marr Chase,WR,CIN,8400,19.9,18.4
2024,15,90,dark,22,110.4,Ja'Marr Chase,WR,CIN,8400,19.9,18.4
2024,15,92,lev,43,108.3,Ja'Marr Chase,WR,CIN,8400,19.9,18.4
2024,15,93,lev,144,108.1,Ja'Marr Chase,WR,CIN,8400,19.9,18.4
2024,15,95,lev,77,107.6,Ja'Marr Chase,WR,CIN,8400,19.9,18.4
2024,15,96,lev,128,106.7,Ja'Marr Chase,WR,CIN,8400,19.9,18.4
2024,15,98,lev,101,106.1,Ja'Marr Chase,WR,CIN,8400,19.9,18.4
2024,15,99,lev,113,105.9,Ja'Marr Chase,WR,CIN,8400,19.9,18.4
2024,15,104,lev,58,104.9,Ja'Marr Chase,WR,CIN,8400,19.9,18.4
2024,15,106,lev,88,104.5,Ja'Marr Chase,WR,CIN,8400,19.9,18.4
2024,15,113,lev,12,99.5,Ja'Marr Chase,WR,CIN,8400,19.9,18.4
2024,15,118,lev,137,97.9,Ja'Marr Chase,WR,CIN,8400,19.9,18.4
2024,15,121,lev,136,95.9,Ja'Marr Chase,WR,CIN,8400,19.9,18.4
2024,15,124,lev,116,95.3,Ja'Marr Chase,WR,CIN,8400,19.9,18.4
2024,15,128,game,63,94.5,Ja'Marr Chase,WR,CIN,8400,19.9,18.4
2024,15,130,lev,81,93.2,Ja'Marr Chase,WR,CIN,8400,19.9,18.4
2024,15,131,lev,71,93.2,Ja'Marr Chase,WR,CIN,8400,19.9,18.4
2024,15,132,lev,98,92.8,Ja'Marr Chase,WR,CIN,8400,19.9,18.4
2024,15,133,lev,89,92.3,Ja'Marr Chase,WR,CIN,8400,19.9,18.4
2024,15,134,dark,67,92.3,Ja'Marr Chase,WR,CIN,8400,19.9,18.4
2024,15,138,game,51,89.8,Ja'Marr Chase,WR,CIN,8400,19.9,18.4
2024,15,139,dark,9,89.1,Ja'Marr Chase,WR,CIN,8400,19.9,18.4
2024,15,140,lev,95,88.8,Ja'Marr Chase,WR,CIN,8400,19.9,18.4
2024,15,143,lev,138,84.4,Ja'Marr Chase,WR,CIN,8400,19.9,18.4
2024,15,144,game,55,78.5,Ja'Marr Chase,WR,CIN,8400,19.9,18.4
2024,15,146,boom,60,74.2,Ja'Marr Chase,WR,CIN,8400,19.9,18.4
2024,16,4,lev,96,176.8,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,7,lev,130,165.8,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,8,lev,131,165.5,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,11,lev,94,161.8,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,13,lev,132,158.4,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,14,lev,106,158.4,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,15,lev,113,157.1,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,21,lev,80,153.1,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,22,dark,50,153.1,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,25,lev,150,151.8,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,30,lev,77,148.3,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,33,boom,38,147.8,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,34,lev,81,147.0,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,35,lev,28,146.2,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,41,lev,33,144.1,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,42,lev,98,143.9,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,43,dark,54,143.6,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,44,lev,144,143.3,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,45,lev,124,143.0,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,49,lev,129,141.0,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,51,lev,83,139.9,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,55,lev,148,138.3,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,59,lev,89,137.2,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,66,lev,110,135.1,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,72,lev,67,131.6,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,75,lev,56,130.4,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,81,lev,122,129.3,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,83,dark,30,129.1,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,84,lev,121,129.0,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,87,game,10,128.1,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,88,lev,111,127.3,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,90,lev,51,126.9,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,91,lev,115,126.9,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,93,lev,119,125.8,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,96,lev,7,124.1,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,98,lev,142,123.2,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,99,lev,69,122.7,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,100,lev,147,122.2,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,101,game,55,121.9,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,102,lev,92,121.3,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,103,lev,138,121.0,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,105,lev,103,119.6,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,106,dark,34,119.6,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,107,lev,149,119.5,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,108,lev,100,119.5,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,110,lev,107,118.7,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,111,lev,137,118.7,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,113,lev,146,118.5,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,117,lev,88,112.4,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,118,lev,141,112.2,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,121,lev,143,110.7,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,122,lev,2,110.0,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,123,lev,114,109.5,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,124,lev,102,109.4,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,127,lev,82,107.7,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,128,lev,116,107.2,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,130,lev,105,106.7,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,131,lev,118,106.7,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,132,lev,73,106.6,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,134,lev,117,104.3,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,135,lev,123,104.2,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,137,lev,145,103.8,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,139,lev,41,103.1,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,140,lev,101,103.0,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,141,lev,136,101.6,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,142,lev,79,101.4,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,143,lev,65,100.7,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,144,lev,139,100.3,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,146,lev,18,97.0,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,147,lev,135,96.8,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,16,148,lev,140,94.9,Ja'Marr Chase,WR,CIN,8500,21.2,22.4
2024,17,3,lev,128,195.3,Ja'Marr Chase,WR,CIN,8400,20.9,22.2
2024,17,8,lev,103,190.7,Ja'Marr Chase,WR,CIN,8400,20.9,22.2
2024,17,15,lev,98,185.2,Ja'Marr Chase,WR,CIN,8400,20.9,22.2
2024,17,32,lev,150,178.1,Ja'Marr Chase,WR,CIN,8400,20.9,22.2
2024,17,33,lev,64,177.9,Ja'Marr Chase,WR,CIN,8400,20.9,22.2
2024,17,37,lev,59,176.8,Ja'Marr Chase,WR,CIN,8400,20.9,22.2
2024,17,47,lev,131,172.7,Ja'Marr Chase,WR,CIN,8400,20.9,22.2
2024,17,49,lev,83,172.4,Ja'Marr Chase,WR,CIN,8400,20.9,22.2
2024,17,60,lev,70,169.1,Ja'Marr Chase,WR,CIN,8400,20.9,22.2
2024,17,64,lev,112,167.6,Ja'Marr Chase,WR,CIN,8400,20.9,22.2
2024,17,65,lev,126,167.6,Ja'Marr Chase,WR,CIN,8400,20.9,22.2
2024,17,66,lev,90,167.4,Ja'Marr Chase,WR,CIN,8400,20.9,22.2
2024,17,70,lev,118,166.4,Ja'Marr Chase,WR,CIN,8400,20.9,22.2
2024,17,71,lev,114,165.9,Ja'Marr Chase,WR,CIN,8400,20.9,22.2
2024,17,73,lev,95,165.5,Ja'Marr Chase,WR,CIN,8400,20.9,22.2
2024,17,84,lev,19,161.3,Ja'Marr Chase,WR,CIN,8400,20.9,22.2
2024,17,89,lev,86,157.8,Ja'Marr Chase,WR,CIN,8400,20.9,22.2
2024,17,92,game,106,156.9,Ja'Marr Chase,WR,CIN,8400,20.9,22.2
2024,17,93,lev,122,156.6,Ja'Marr Chase,WR,CIN,8400,20.9,22.2
2024,17,95,boom,61,155.5,Ja'Marr Chase,WR,CIN,8400,20.9,22.2
2024,17,100,lev,145,151.0,Ja'Marr Chase,WR,CIN,8400,20.9,22.2
2024,17,103,lev,121,147.7,Ja'Marr Chase,WR,CIN,8400,20.9,22.2
2024,17,104,dark,71,147.5,Ja'Marr Chase,WR,CIN,8400,20.9,22.2
2024,17,106,game,17,142.8,Ja'Marr Chase,WR,CIN,8400,20.9,22.2
2024,17,109,game,9,141.1,Ja'Marr Chase,WR,CIN,8400,20.9,22.2
2024,17,116,dark,72,136.0,Ja'Marr Chase,WR,CIN,8400,20.9,22.2
2024,17,120,game,139,129.8,Ja'Marr Chase,WR,CIN,8400,20.9,22.2
2024,17,123,game,138,127.2,Ja'Marr Chase,WR,CIN,8400,20.9,22.2
2024,17,124,dark,88,126.6,Ja'Marr Chase,WR,CIN,8400,20.9,22.2
2024,17,130,game,53,121.8,Ja'Marr Chase,WR,CIN,8400,20.9,22.2
2024,17,131,game,115,121.4,Ja'Marr Chase,WR,CIN,8400,20.9,22.2
2024,17,133,game,35,120.2,Ja'Marr Chase,WR,CIN,8400,20.9,22.2
2024,17,134,boom,14,119.8,Ja'Marr Chase,WR,CIN,8400,20.9,22.2
2024,17,136,dark,46,114.2,Ja'Marr Chase,WR,CIN,8400,20.9,22.2
2024,17,140,boom,29,111.1,Ja'Marr Chase,WR,CIN,8400,20.9,22.2
2024,18,4,lev,135,170.2,Ja'Marr Chase,WR,CIN,8600,20.2,25.6
2024,18,5,lev,132,167.3,Ja'Marr Chase,WR,CIN,8600,20.2,25.6
2024,18,6,lev,69,166.4,Ja'Marr Chase,WR,CIN,8600,20.2,25.6
2024,18,8,boom,53,162.6,Ja'Marr Chase,WR,CIN,8600,20.2,25.6
2024,18,15,game,92,157.1,Ja'Marr Chase,WR,CIN,8600,20.2,25.6
2024,18,19,lev,93,153.4,Ja'Marr Chase,WR,CIN,8600,20.2,25.6
2024,18,21,lev,134,152.3,Ja'Marr Chase,WR,CIN,8600,20.2,25.6
2024,18,27,boom,45,146.3,Ja'Marr Chase,WR,CIN,8600,20.2,25.6
2024,18,37,boom,4,141.9,Ja'Marr Chase,WR,CIN,8600,20.2,25.6
2024,18,84,game,46,125.5,Ja'Marr Chase,WR,CIN,8600,20.2,25.6
2024,18,85,game,133,125.0,Ja'Marr Chase,WR,CIN,8600,20.2,25.6
2024,18,109,game,87,114.2,Ja'Marr Chase,WR,CIN,8600,20.2,25.6
2024,18,117,boom,57,112.1,Ja'Marr Chase,WR,CIN,8600,20.2,25.6
2024,18,121,boom,29,108.1,Ja'Marr Chase,WR,CIN,8600,20.2,25.6
2024,18,148,boom,15,80.1,Ja'Marr Chase,WR,CIN,8600,20.2,25.6
2024,10,119,boom,24,107.2,Jermaine Burton,WR,CIN,3100,9.9,2.1
2024,1,74,boom,12,113.3,Joe Burrow,QB,CIN,6500,17.3,8.1
2024,1,100,boom,37,104.1,Joe Burrow,QB,CIN,6500,17.3,8.1
2024,4,62,dark,4,131.2,Joe Burrow,QB,CIN,6600,22.2,17.3
2024,4,70,boom,30,128.3,Joe Burrow,QB,CIN,6600,22.2,17.3
2024,4,119,boom,21,110.4,Joe Burrow,QB,CIN,6600,22.2,17.3
2024,4,133,boom,46,104.6,Joe Burrow,QB,CIN,6600,22.2,17.3
2024,5,3,lev,88,189.3,Joe Burrow,QB,CIN,6400,20.2,37.8
2024,5,5,boom,36,185.3,Joe Burrow,QB,CIN,6400,20.2,37.8
2024,5,6,boom,23,183.1,Joe Burrow,QB,CIN,6400,20.2,37.8
2024,5,7,lev,109,176.5,Joe Burrow,QB,CIN,6400,20.2,37.8
2024,5,9,lev,140,174.5,Joe Burrow,QB,CIN,6400,20.2,37.8
2024,5,10,lev,71,172.0,Joe Burrow,QB,CIN,6400,20.2,37.8
2024,5,11,lev,11,171.7,Joe Burrow,QB,CIN,6400,20.2,37.8
2024,5,13,lev,137,167.8,Joe Burrow,QB,CIN,6400,20.2,37.8
2024,5,22,boom,39,158.6,Joe Burrow,QB,CIN,6400,20.2,37.8
2024,5,23,lev,104,158.4,Joe Burrow,QB,CIN,6400,20.2,37.8
2024,5,29,lev,133,156.6,Joe Burrow,QB,CIN,6400,20.2,37.8
2024,5,31,lev,135,154.3,Joe Burrow,QB,CIN,6400,20.2,37.8
2024,5,32,lev,59,154.2,Joe Burrow,QB,CIN,6400,20.2,37.8
2024,5,33,lev,143,153.8,Joe Burrow,QB,CIN,6400,20.2,37.8
2024,5,34,lev,37,153.4,Joe Burrow,QB,CIN,6400,20.2,37.8
2024,5,36,boom,4,148.4,Joe Burrow,QB,CIN,6400,20.2,37.8
2024,5,37,boom,1,148.3,Joe Burrow,QB,CIN,6400,20.2,37.8
2024,5,50,lev,63,134.3,Joe Burrow,QB,CIN,6400,20.2,37.8
2024,5,70,lev,87,126.5,Joe Burrow,QB,CIN,6400,20.2,37.8
2024,5,86,lev,144,121.1,Joe Burrow,QB,CIN,6400,20.2,37.8
2024,5,97,lev,116,117.2,Joe Burrow,QB,CIN,6400,20.2,37.8
2024,6,90,boom,44,110.8,Joe Burrow,QB,CIN,6900,20.4,19.8
2024,6,142,boom,8,86.4,Joe Burrow,QB,CIN,6900,20.4,19.8
2024,6,143,dark,32,85.2,Joe Burrow,QB,CIN,6900,20.4,19.8
2024,6,147,boom,60,80.4,Joe Burrow,QB,CIN,6900,20.4,19.8
2024,7,113,dark,8,113.8,Joe Burrow,QB,CIN,6800,18.9,14.9
2024,7,132,boom,24,96.8,Joe Burrow,QB,CIN,6800,18.9,14.9
2024,8,122,lev,64,105.0,Joe Burrow,QB,CIN,7000,18.7,13.9
2024,8,142,lev,89,93.6,Joe Burrow,QB,CIN,7000,18.7,13.9
2024,9,4,boom,99,165.5,Joe Burrow,QB,CIN,7000,22.0,30.1
2024,9,8,boom,79,154.8,Joe Burrow,QB,CIN,7000,22.0,30.1
2024,9,9,lev,2,153.6,Joe Burrow,QB,CIN,7000,22.0,30.1
2024,9,12,lev,137,150.5,Joe Burrow,QB,CIN,7000,22.0,30.1
2024,9,25,lev,100,142.2,Joe Burrow,QB,CIN,7000,22.0,30.1
2024,9,31,lev,128,137.7,Joe Burrow,QB,CIN,7000,22.0,30.1
2024,9,34,lev,29,137.1,Joe Burrow,QB,CIN,7000,22.0,30.1
2024,9,39,lev,102,134.8,Joe Burrow,QB,CIN,7000,22.0,30.1
2024,9,40,lev,37,133.7,Joe Burrow,QB,CIN,7000,22.0,30.1
2024,9,45,lev,86,133.2,Joe Burrow,QB,CIN,7000,22.0,30.1
2024,9,46,lev,113,132.6,Joe Burrow,QB,CIN,7000,22.0,30.1
2024,9,47,lev,149,132.3,Joe Burrow,QB,CIN,7000,22.0,30.1
2024,9,48,lev,65,132.1,Joe Burrow,QB,CIN,7000,22.0,30.1
2024,9,49,lev,118,132.0,Joe Burrow,QB,CIN,7000,22.0,30.1
2024,9,50,lev,56,132.0,Joe Burrow,QB,CIN,7000,22.0,30.1
2024,9,56,lev,129,129.6,Joe Burrow,QB,CIN,7000,22.0,30.1
2024,9,57,lev,116,129.4,Joe Burrow,QB,CIN,7000,22.0,30.1
2024,9,58,lev,103,129.2,Joe Burrow,QB,CIN,7000,22.0,30.1
2024,9,59,lev,126,128.9,Joe Burrow,QB,CIN,7000,22.0,30.1
2024,9,64,lev,24,125.9,Joe Burrow,QB,CIN,7000,22.0,30.1
2024,9,65,lev,16,125.7,Joe Burrow,QB,CIN,7000,22.0,30.1
