season,week,score_rank,tag,entry_ix,lineup_score,player,pos,team,salary,proj,actual
2023,4,145,boom,38,76.8,Garrett Wilson,WR,NYJ,6700,13.5,15.0
2023,5,53,boom,37,108.3,Garrett Wilson,WR,NYJ,6000,14.6,8.4
2023,5,82,dark,19,95.1,Garrett Wilson,WR,NYJ,6000,14.6,8.4
2023,6,3,boom,7,142.3,Garrett Wilson,WR,NYJ,6000,12.4,17.0
2023,6,14,boom,15,122.4,Garrett Wilson,WR,NYJ,6000,12.4,17.0
2023,6,40,boom,68,109.0,Garrett Wilson,WR,NYJ,6000,12.4,17.0
2023,8,140,boom,25,97.3,Garrett Wilson,WR,NYJ,6300,12.4,20.6
2023,9,2,lev,135,167.1,Garrett Wilson,WR,NYJ,6500,16.8,14.0
2023,9,3,lev,99,166.2,Garrett Wilson,WR,NYJ,6500,16.8,14.0
2023,9,16,lev,118,153.2,Garrett Wilson,WR,NYJ,6500,16.8,14.0
2023,9,37,lev,117,142.5,Garrett Wilson,WR,NYJ,6500,16.8,14.0
2023,9,40,lev,123,141.2,Garrett Wilson,WR,NYJ,6500,16.8,14.0
2023,9,49,lev,49,137.5,Garrett Wilson,WR,NYJ,6500,16.8,14.0
2023,9,64,lev,122,132.4,Garrett Wilson,WR,NYJ,6500,16.8,14.0
2023,9,68,lev,101,131.1,Garrett Wilson,WR,NYJ,6500,16.8,14.0
2023,9,74,game,113,128.6,Garrett Wilson,WR,NYJ,6500,16.8,14.0
2023,9,77,lev,82,125.7,Garrett Wilson,WR,NYJ,6500,16.8,14.0
2023,9,83,game,2,122.8,Garrett Wilson,WR,NYJ,6500,16.8,14.0
2023,9,84,boom,12,122.0,Garrett Wilson,WR,NYJ,6500,16.8,14.0
2023,9,85,lev,7,121.5,Garrett Wilson,WR,NYJ,6500,16.8,14.0
2023,9,86,lev,74,121.0,Garrett Wilson,WR,NYJ,6500,16.8,14.0
2023,9,97,lev,107,112.8,Garrett Wilson,WR,NYJ,6500,16.8,14.0
2023,9,101,lev,119,110.1,Garrett Wilson,WR,NYJ,6500,16.8,14.0
2023,9,102,boom,8,110.0,Garrett Wilson,WR,NYJ,6500,16.8,14.0
2023,9,107,boom,9,107.4,Garrett Wilson,WR,NYJ,6500,16.8,14.0
2023,9,109,boom,28,106.5,Garrett Wilson,WR,NYJ,6500,16.8,14.0
2023,9,115,lev,91,103.7,Garrett Wilson,WR,NYJ,6500,16.8,14.0
2023,9,116,lev,90,103.0,Garrett Wilson,WR,NYJ,6500,16.8,14.0
2023,9,118,lev,54,101.8,Garrett Wilson,WR,NYJ,6500,16.8,14.0
2023,9,119,boom,58,101.4,Garrett Wilson,WR,NYJ,6500,16.8,14.0
2023,9,128,lev,83,94.8,Garrett Wilson,WR,NYJ,6500,16.8,14.0
2023,9,130,boom,19,94.0,Garrett Wilson,WR,NYJ,6500,16.8,14.0
2023,9,132,boom,77,90.7,Garrett Wilson,WR,NYJ,6500,16.8,14.0
2023,9,133,boom,62,90.6,Garrett Wilson,WR,NYJ,6500,16.8,14.0
2023,9,136,lev,36,88.3,Garrett Wilson,WR,NYJ,6500,16.8,14.0
2023,9,146,boom,22,72.9,Garrett Wilson,WR,NYJ,6500,16.8,14.0
2023,9,149,lev,68,71.2,Garrett Wilson,WR,NYJ,6500,16.8,14.0
2023,10,61,dark,15,138.5,Garrett Wilson,WR,NYJ,6600,13.3,18.3
2023,10,125,boom,64,112.7,Garrett Wilson,WR,NYJ,6600,13.3,18.3
2023,10,143,boom,72,95.5,Garrett Wilson,WR,NYJ,6600,13.3,18.3
2023,11,44,boom,22,112.3,Garrett Wilson,WR,NYJ,6400,14.3,1.9
2023,11,48,boom,63,111.4,Garrett Wilson,WR,NYJ,6400,14.3,1.9
2023,12,3,boom,33,165.0,Garrett Wilson,WR,NYJ,6200,13.0,17.4
2023,12,13,boom,38,154.8,Garrett Wilson,WR,NYJ,6200,13.0,17.4
2023,13,16,boom,50,147.6,Garrett Wilson,WR,NYJ,6000,12.4,8.0
2023,14,11,dark,76,130.2,Garrett Wilson,WR,NYJ,5500,11.0,23.1
2023,14,12,boom,19,129.2,Garrett Wilson,WR,NYJ,5500,11.0,23.1
2023,17,123,boom,118,96.5,Garrett Wilson,WR,NYJ,5800,10.8,9.9
2023,18,130,boom,55,104.9,Garrett Wilson,WR,NYJ,5900,4.8,5.4
2023,18,132,boom,36,103.5,Garrett Wilson,WR,NYJ,5900,4.8,5.4
2023,3,45,boom,38,152.1,George Pickens,WR,PIT,5400,11.6,11.5
2023,3,96,dark,8,132.8,George Pickens,WR,PIT,5400,11.6,11.5
2023,3,144,boom,19,104.7,George Pickens,WR,PIT,5400,11.6,11.5
2023,4,53,boom,36,133.8,George Pickens,WR,PIT,5400,12.3,5.5
2023,4,130,boom,58,98.7,George Pickens,WR,PIT,5400,12.3,5.5
2023,4,147,boom,59,74.7,George Pickens,WR,PIT,5400,12.3,5.5
2023,5,24,boom,58,124.2,George Pickens,WR,PIT,5200,9.9,29.6
2023,5,88,boom,64,93.8,George Pickens,WR,PIT,5200,9.9,29.6
2023,7,20,boom,19,145.4,George Pickens,WR,PIT,5500,12.3,18.7
2023,7,93,boom,43,113.5,George Pickens,WR,PIT,5500,12.3,18.7
2023,7,100,boom,12,111.4,George Pickens,WR,PIT,5500,12.3,18.7
2023,8,139,boom,16,97.4,George Pickens,WR,PIT,5600,12.3,9.2
2023,9,106,boom,29,108.4,George Pickens,WR,PIT,5400,11.3,1.9
2023,9,137,boom,34,86.8,George Pickens,WR,PIT,5400,11.3,1.9
2023,9,148,boom,13,72.6,George Pickens,WR,PIT,5400,11.3,1.9
2023,10,108,boom,3,121.7,George Pickens,WR,PIT,5100,10.2,7.5
2023,11,6,boom,46,135.9,George Pickens,WR,PIT,4900,8.5,7.7
2023,11,133,boom,39,81.0,George Pickens,WR,PIT,4900,8.5,7.7
2023,18,142,boom,60,91.7,George Pickens,WR,PIT,5600,9.5,0.3
2023,11,114,boom,2,87.0,Greg Dortch,WR,ARI,3000,8.9,13.6
2023,12,4,game,61,164.3,Greg Dortch,WR,ARI,3300,11.9,11.7
2023,12,88,game,23,128.3,Greg Dortch,WR,ARI,3300,11.9,11.7
2023,12,99,game,77,124.7,Greg Dortch,WR,ARI,3300,11.9,11.7
2023,12,145,boom,58,103.6,Greg Dortch,WR,ARI,3300,11.9,11.7
2023,13,84,dark,65,108.0,Greg Dortch,WR,ARI,3700,13.7,2.9
2023,15,2,boom,35,188.6,Greg Dortch,WR,ARI,4100,3.5,4.0
2023,17,17,boom,91,143.8,Greg Dortch,WR,ARI,4200,7.7,15.2
2023,17,111,boom,21,101.8,Greg Dortch,WR,ARI,4200,7.7,15.2
2023,17,145,boom,3,84.4,Greg Dortch,WR,ARI,4200,7.7,15.2
2023,18,130,boom,55,104.9,Greg Dortch,WR,ARI,4600,8.8,3.4
2023,18,150,boom,7,66.7,Greg Dortch,WR,ARI,4600,8.8,3.4
2023,3,4,lev,118,177.6,Hunter Renfrow,WR,LV,3700,20.5,3.7
2023,3,5,lev,88,177.4,Hunter Renfrow,WR,LV,3700,20.5,3.7
2023,3,6,lev,112,177.3,Hunter Renfrow,WR,LV,3700,20.5,3.7
2023,3,8,lev,89,170.7,Hunter Renfrow,WR,LV,3700,20.5,3.7
2023,3,19,lev,15,162.5,Hunter Renfrow,WR,LV,3700,20.5,3.7
2023,3,21,lev,140,161.7,Hunter Renfrow,WR,LV,3700,20.5,3.7
2023,3,29,lev,59,158.9,Hunter Renfrow,WR,LV,3700,20.5,3.7
2023,3,30,lev,144,158.7,Hunter Renfrow,WR,LV,3700,20.5,3.7
2023,3,35,lev,143,156.0,Hunter Renfrow,WR,LV,3700,20.5,3.7
2023,3,37,lev,52,155.6,Hunter Renfrow,WR,LV,3700,20.5,3.7
2023,3,38,lev,132,154.5,Hunter Renfrow,WR,LV,3700,20.5,3.7
2023,3,40,boom,28,153.3,Hunter Renfrow,WR,LV,3700,20.5,3.7
2023,3,41,boom,1,153.1,Hunter Renfrow,WR,LV,3700,20.5,3.7
2023,3,42,lev,107,153.1,Hunter Renfrow,WR,LV,3700,20.5,3.7
2023,3,43,lev,148,153.0,Hunter Renfrow,WR,LV,3700,20.5,3.7
2023,3,46,lev,94,151.9,Hunter Renfrow,WR,LV,3700,20.5,3.7
2023,3,48,lev,122,151.0,Hunter Renfrow,WR,LV,3700,20.5,3.7
2023,3,49,lev,24,150.9,Hunter Renfrow,WR,LV,3700,20.5,3.7
2023,3,52,lev,37,149.8,Hunter Renfrow,WR,LV,3700,20.5,3.7
2023,3,53,lev,108,149.6,Hunter Renfrow,WR,LV,3700,20.5,3.7
2023,3,60,lev,135,148.0,Hunter Renfrow,WR,LV,3700,20.5,3.7
2023,3,61,lev,117,147.9,Hunter Renfrow,WR,LV,3700,20.5,3.7
2023,3,63,lev,142,147.7,Hunter Renfrow,WR,LV,3700,20.5,3.7
2023,3,64,lev,116,147.4,Hunter Renfrow,WR,LV,3700,20.5,3.7
2023,3,68,lev,115,144.2,Hunter Renfrow,WR,LV,3700,20.5,3.7
2023,3,69,lev,87,144.2,Hunter Renfrow,WR,LV,3700,20.5,3.7
2023,3,71,lev,83,143.0,Hunter Renfrow,WR,LV,3700,20.5,3.7
2023,3,75,boom,4,140.4,Hunter Renfrow,WR,LV,3700,20.5,3.7
2023,3,77,lev,129,139.2,Hunter Renfrow,WR,LV,3700,20.5,3.7
2023,3,80,lev,134,138.8,Hunter Renfrow,WR,LV,3700,20.5,3.7
2023,3,85,lev,63,136.8,Hunter Renfrow,WR,LV,3700,20.5,3.7
2023,3,87,lev,127,136.0,Hunter Renfrow,WR,LV,3700,20.5,3.7
2023,3,88,lev,90,135.5,Hunter Renfrow,WR,LV,3700,20.5,3.7
2023,3,92,lev,91,134.3,Hunter Renfrow,WR,LV,3700,20.5,3.7
2023,3,96,dark,8,132.8,Hunter Renfrow,WR,LV,3700,20.5,3.7
2023,3,97,lev,66,131.7,Hunter Renfrow,WR,LV,3700,20.5,3.7
2023,3,98,lev,100,131.5,Hunter Renfrow,WR,LV,3700,20.5,3.7
2023,3,100,lev,110,129.7,Hunter Renfrow,WR,LV,3700,20.5,3.7
2023,3,104,lev,70,127.9,Hunter Renfrow,WR,LV,3700,20.5,3.7
2023,3,105,lev,99,127.8,Hunter Renfrow,WR,LV,3700,20.5,3.7
2023,3,106,lev,68,127.8,Hunter Renfrow,WR,LV,3700,20.5,3.7
2023,3,108,lev,71,127.4,Hunter Renfrow,WR,LV,3700,20.5,3.7
2023,3,111,lev,77,126.1,Hunter Renfrow,WR,LV,3700,20.5,3.7
2023,3,112,lev,50,126.0,Hunter Renfrow,WR,LV,3700,20.5,3.7
2023,3,113,lev,98,125.9,Hunter Renfrow,WR,LV,3700,20.5,3.7
2023,3,114,lev,121,125.0,Hunter Renfrow,WR,LV,3700,20.5,3.7
2023,3,115,game,49,124.8,Hunter Renfrow,WR,LV,3700,20.5,3.7
2023,3,119,game,145,123.5,Hunter Renfrow,WR,LV,3700,20.5,3.7
2023,3,124,dark,9,121.5,Hunter Renfrow,WR,LV,3700,20.5,3.7
2023,3,125,lev,92,121.1,Hunter Renfrow,WR,LV,3700,20.5,3.7
2023,3,126,lev,130,121.0,Hunter Renfrow,WR,LV,3700,20.5,3.7
2023,3,128,lev,96,120.2,Hunter Renfrow,WR,LV,3700,20.5,3.7
2023,3,133,lev,60,116.1,Hunter Renfrow,WR,LV,3700,20.5,3.7
2023,3,136,boom,13,112.0,Hunter Renfrow,WR,LV,3700,20.5,3.7
2023,3,138,game,85,109.3,Hunter Renfrow,WR,LV,3700,20.5,3.7
2023,3,140,game,30,109.2,Hunter Renfrow,WR,LV,3700,20.5,3.7
2023,3,141,lev,128,108.3,Hunter Renfrow,WR,LV,3700,20.5,3.7
2023,3,147,dark,2,99.4,Hunter Renfrow,WR,LV,3700,20.5,3.7
2023,3,148,game,11,89.3,Hunter Renfrow,WR,LV,3700,20.5,3.7
2023,4,4,lev,100,177.0,Hunter Renfrow,WR,LV,3700,16.4,3.2
2023,4,9,lev,76,162.6,Hunter Renfrow,WR,LV,3700,16.4,3.2
2023,4,15,lev,99,159.1,Hunter Renfrow,WR,LV,3700,16.4,3.2
2023,4,16,lev,145,157.2,Hunter Renfrow,WR,LV,3700,16.4,3.2
2023,4,20,lev,74,156.0,Hunter Renfrow,WR,LV,3700,16.4,3.2
2023,4,28,lev,84,149.5,Hunter Renfrow,WR,LV,3700,16.4,3.2
2023,4,30,lev,114,145.9,Hunter Renfrow,WR,LV,3700,16.4,3.2
2023,4,32,lev,104,144.2,Hunter Renfrow,WR,LV,3700,16.4,3.2
2023,4,36,lev,143,143.2,Hunter Renfrow,WR,LV,3700,16.4,3.2
2023,4,44,lev,42,138.3,Hunter Renfrow,WR,LV,3700,16.4,3.2
2023,4,45,lev,98,138.0,Hunter Renfrow,WR,LV,3700,16.4,3.2
2023,4,47,lev,138,136.2,Hunter Renfrow,WR,LV,3700,16.4,3.2
2023,4,50,lev,131,134.9,Hunter Renfrow,WR,LV,3700,16.4,3.2
2023,4,51,lev,133,134.5,Hunter Renfrow,WR,LV,3700,16.4,3.2
2023,4,52,lev,112,134.5,Hunter Renfrow,WR,LV,3700,16.4,3.2
2023,4,59,lev,77,131.5,Hunter Renfrow,WR,LV,3700,16.4,3.2
2023,4,64,lev,118,128.8,Hunter Renfrow,WR,LV,3700,16.4,3.2
2023,4,66,lev,60,127.8,Hunter Renfrow,WR,LV,3700,16.4,3.2
2023,4,68,lev,130,127.1,Hunter Renfrow,WR,LV,3700,16.4,3.2
2023,4,72,lev,132,125.5,Hunter Renfrow,WR,LV,3700,16.4,3.2
2023,4,76,lev,126,123.7,Hunter Renfrow,WR,LV,3700,16.4,3.2
2023,4,80,lev,64,122.4,Hunter Renfrow,WR,LV,3700,16.4,3.2
2023,4,81,lev,128,122.3,Hunter Renfrow,WR,LV,3700,16.4,3.2
2023,4,83,lev,95,121.3,Hunter Renfrow,WR,LV,3700,16.4,3.2
2023,4,84,lev,63,120.0,Hunter Renfrow,WR,LV,3700,16.4,3.2
2023,4,91,lev,123,118.8,Hunter Renfrow,WR,LV,3700,16.4,3.2
2023,4,92,lev,88,118.8,Hunter Renfrow,WR,LV,3700,16.4,3.2
2023,4,95,lev,3,117.1,Hunter Renfrow,WR,LV,3700,16.4,3.2
2023,4,96,lev,86,116.8,Hunter Renfrow,WR,LV,3700,16.4,3.2
2023,4,102,lev,127,115.7,Hunter Renfrow,WR,LV,3700,16.4,3.2
2023,4,103,lev,135,115.0,Hunter Renfrow,WR,LV,3700,16.4,3.2
2023,4,104,lev,124,114.6,Hunter Renfrow,WR,LV,3700,16.4,3.2
2023,4,107,lev,146,112.8,Hunter Renfrow,WR,LV,3700,16.4,3.2
2023,4,109,lev,105,111.6,Hunter Renfrow,WR,LV,3700,16.4,3.2
2023,4,110,lev,107,111.4,Hunter Renfrow,WR,LV,3700,16.4,3.2
2023,4,116,lev,71,108.7,Hunter Renfrow,WR,LV,3700,16.4,3.2
2023,4,120,lev,142,107.5,Hunter Renfrow,WR,LV,3700,16.4,3.2
2023,4,121,lev,51,107.4,Hunter Renfrow,WR,LV,3700,16.4,3.2
2023,4,122,lev,122,106.6,Hunter Renfrow,WR,LV,3700,16.4,3.2
2023,4,128,lev,110,104.3,Hunter Renfrow,WR,LV,3700,16.4,3.2
2023,4,139,lev,68,84.3,Hunter Renfrow,WR,LV,3700,16.4,3.2
2023,5,56,lev,1,107.8,Hunter Renfrow,WR,LV,3500,15.7,1.7
2023,5,69,lev,110,101.0,Hunter Renfrow,WR,LV,3500,15.7,1.7
2023,5,74,lev,74,99.3,Hunter Renfrow,WR,LV,3500,15.7,1.7
2023,5,76,lev,34,98.3,Hunter Renfrow,WR,LV,3500,15.7,1.7
2023,5,78,lev,148,95.5,Hunter Renfrow,WR,LV,3500,15.7,1.7
2023,5,79,lev,109,95.5,Hunter Renfrow,WR,LV,3500,15.7,1.7
2023,5,94,lev,39,90.6,Hunter Renfrow,WR,LV,3500,15.7,1.7
2023,5,95,lev,91,89.8,Hunter Renfrow,WR,LV,3500,15.7,1.7
2023,5,96,lev,111,89.6,Hunter Renfrow,WR,LV,3500,15.7,1.7
2023,5,102,lev,114,87.9,Hunter Renfrow,WR,LV,3500,15.7,1.7
2023,5,104,lev,141,87.5,Hunter Renfrow,WR,LV,3500,15.7,1.7
2023,5,108,lev,77,86.4,Hunter Renfrow,WR,LV,3500,15.7,1.7
2023,5,113,lev,75,85.1,Hunter Renfrow,WR,LV,3500,15.7,1.7
2023,5,119,lev,49,82.5,Hunter Renfrow,WR,LV,3500,15.7,1.7
2023,5,120,lev,51,82.2,Hunter Renfrow,WR,LV,3500,15.7,1.7
2023,5,124,lev,145,80.3,Hunter Renfrow,WR,LV,3500,15.7,1.7
2023,5,125,lev,144,79.6,Hunter Renfrow,WR,LV,3500,15.7,1.7
2023,5,129,lev,125,78.3,Hunter Renfrow,WR,LV,3500,15.7,1.7
2023,5,137,lev,127,73.0,Hunter Renfrow,WR,LV,3500,15.7,1.7
2023,5,140,lev,53,72.3,Hunter Renfrow,WR,LV,3500,15.7,1.7
2023,5,143,boom,13,69.6,Hunter Renfrow,WR,LV,3500,15.7,1.7
2023,5,146,lev,132,68.0,Hunter Renfrow,WR,LV,3500,15.7,1.7
2023,5,149,lev,136,65.3,Hunter Renfrow,WR,LV,3500,15.7,1.7
2023,8,141,boom,47,97.3,Hunter Renfrow,WR,LV,3000,12.2,3.9
2023,12,79,game,4,130.1,Hunter Renfrow,WR,LV,3100,12.3,7.8
2023,16,124,boom,49,102.0,Hunter Renfrow,WR,LV,3100,13.0,0.0
2023,16,136,dark,18,92.6,Hunter Renfrow,WR,LV,3100,13.0,0.0
2023,15,99,boom,55,120.7,Ihmir Smith-Marsette,WR,CAR,3000,6.4,5.2
2023,1,129,boom,31,103.7,Isaiah Hodgins,WR,NYG,4700,8.7,2.4
2023,1,133,boom,26,99.5,Isaiah Hodgins,WR,NYG,4700,8.7,2.4
2023,1,135,boom,41,95.5,Isaiah Hodgins,WR,NYG,4700,8.7,2.4
2023,1,144,boom,61,87.7,Isaiah Hodgins,WR,NYG,4700,8.7,2.4
2023,1,148,boom,51,79.7,Isaiah Hodgins,WR,NYG,4700,8.7,2.4
2023,2,4,boom,8,161.5,Isaiah Hodgins,WR,NYG,5000,8.3,14.0
2023,2,32,boom,40,142.1,Isaiah Hodgins,WR,NYG,5000,8.3,14.0
2023,4,127,boom,46,104.6,Isaiah Hodgins,WR,NYG,4500,9.1,5.4
2023,4,135,boom,57,92.2,Isaiah Hodgins,WR,NYG,4500,9.1,5.4
2023,4,149,boom,35,62.0,Isaiah Hodgins,WR,NYG,4500,9.1,5.4
2023,1,3,lev,114,186.0,Ja'Marr Chase,WR,CIN,8100,16.8,9.1
2023,1,4,lev,104,182.3,Ja'Marr Chase,WR,CIN,8100,16.8,9.1
2023,1,6,lev,137,180.2,Ja'Marr Chase,WR,CIN,8100,16.8,9.1
2023,1,14,lev,59,174.3,Ja'Marr Chase,WR,CIN,8100,16.8,9.1
2023,1,15,lev,124,173.3,Ja'Marr Chase,WR,CIN,8100,16.8,9.1
2023,1,17,lev,97,171.6,Ja'Marr Chase,WR,CIN,8100,16.8,9.1
2023,1,18,lev,86,170.3,Ja'Marr Chase,WR,CIN,8100,16.8,9.1
2023,1,25,lev,80,165.6,Ja'Marr Chase,WR,CIN,8100,16.8,9.1
2023,1,26,lev,23,165.2,Ja'Marr Chase,WR,CIN,8100,16.8,9.1
2023,1,27,lev,112,165.2,Ja'Marr Chase,WR,CIN,8100,16.8,9.1
2023,1,31,lev,116,163.6,Ja'Marr Chase,WR,CIN,8100,16.8,9.1
2023,1,33,lev,102,163.2,Ja'Marr Chase,WR,CIN,8100,16.8,9.1
2023,1,39,lev,141,161.7,Ja'Marr Chase,WR,CIN,8100,16.8,9.1
2023,1,40,game,17,161.3,Ja'Marr Chase,WR,CIN,8100,16.8,9.1
2023,1,41,lev,126,160.7,Ja'Marr Chase,WR,CIN,8100,16.8,9.1
2023,1,42,lev,118,160.6,Ja'Marr Chase,WR,CIN,8100,16.8,9.1
2023,1,44,lev,134,160.1,Ja'Marr Chase,WR,CIN,8100,16.8,9.1
2023,1,45,lev,139,159.9,Ja'Marr Chase,WR,CIN,8100,16.8,9.1
2023,1,48,lev,67,159.3,Ja'Marr Chase,WR,CIN,8100,16.8,9.1
2023,1,49,lev,136,159.1,Ja'Marr Chase,WR,CIN,8100,16.8,9.1
2023,1,51,lev,43,158.7,Ja'Marr Chase,WR,CIN,8100,16.8,9.1
2023,1,53,lev,121,158.5,Ja'Marr Chase,WR,CIN,8100,16.8,9.1
2023,1,54,lev,135,158.4,Ja'Marr Chase,WR,CIN,8100,16.8,9.1
2023,1,56,lev,127,157.7,Ja'Marr Chase,WR,CIN,8100,16.8,9.1
2023,1,59,lev,84,157.1,Ja'Marr Chase,WR,CIN,8100,16.8,9.1
2023,1,61,lev,74,156.0,Ja'Marr Chase,WR,CIN,8100,16.8,9.1
2023,1,64,lev,48,155.4,Ja'Marr Chase,WR,CIN,8100,16.8,9.1
2023,1,66,lev,115,154.7,Ja'Marr Chase,WR,CIN,8100,16.8,9.1
2023,1,67,lev,68,154.6,Ja'Marr Chase,WR,CIN,8100,16.8,9.1
2023,1,68,lev,130,154.5,Ja'Marr Chase,WR,CIN,8100,16.8,9.1
2023,1,69,lev,122,153.7,Ja'Marr Chase,WR,CIN,8100,16.8,9.1
2023,1,70,lev,120,153.6,Ja'Marr Chase,WR,CIN,8100,16.8,9.1
2023,1,74,lev,123,152.9,Ja'Marr Chase,WR,CIN,8100,16.8,9.1
2023,1,75,lev,85,152.5,Ja'Marr Chase,WR,CIN,8100,16.8,9.1
2023,1,78,lev,128,151.7,Ja'Marr Chase,WR,CIN,8100,16.8,9.1
2023,1,79,lev,129,151.6,Ja'Marr Chase,WR,CIN,8100,16.8,9.1
2023,1,81,lev,93,150.8,Ja'Marr Chase,WR,CIN,8100,16.8,9.1
2023,1,83,lev,131,150.0,Ja'Marr Chase,WR,CIN,8100,16.8,9.1
2023,1,84,lev,140,149.9,Ja'Marr Chase,WR,CIN,8100,16.8,9.1
2023,1,85,lev,101,149.5,Ja'Marr Chase,WR,CIN,8100,16.8,9.1
2023,1,87,lev,81,149.0,Ja'Marr Chase,WR,CIN,8100,16.8,9.1
2023,1,89,lev,119,147.6,Ja'Marr Chase,WR,CIN,8100,16.8,9.1
2023,1,93,lev,98,145.7,Ja'Marr Chase,WR,CIN,8100,16.8,9.1
2023,1,94,lev,125,145.0,Ja'Marr Chase,WR,CIN,8100,16.8,9.1
2023,1,95,lev,146,144.9,Ja'Marr Chase,WR,CIN,8100,16.8,9.1
2023,1,100,dark,50,140.7,Ja'Marr Chase,WR,CIN,8100,16.8,9.1
2023,1,101,game,25,139.1,Ja'Marr Chase,WR,CIN,8100,16.8,9.1
2023,1,104,dark,78,138.7,Ja'Marr Chase,WR,CIN,8100,16.8,9.1
2023,1,124,game,109,110.8,Ja'Marr Chase,WR,CIN,8100,16.8,9.1
2023,1,125,dark,3,109.0,Ja'Marr Chase,WR,CIN,8100,16.8,9.1
2023,1,139,boom,39,94.0,Ja'Marr Chase,WR,CIN,8100,16.8,9.1
2023,1,140,lev,52,92.4,Ja'Marr Chase,WR,CIN,8100,16.8,9.1
2023,1,149,boom,38,69.4,Ja'Marr Chase,WR,CIN,8100,16.8,9.1
2023,1,150,boom,47,63.1,Ja'Marr Chase,WR,CIN,8100,16.8,9.1
2023,2,9,boom,5,155.7,Ja'Marr Chase,WR,CIN,7900,20.3,8.1
2023,2,12,game,90,154.7,Ja'Marr Chase,WR,CIN,7900,20.3,8.1
2023,2,20,dark,1,147.9,Ja'Marr Chase,WR,CIN,7900,20.3,8.1
2023,2,25,lev,111,144.8,Ja'Marr Chase,WR,CIN,7900,20.3,8.1
2023,2,26,dark,38,144.3,Ja'Marr Chase,WR,CIN,7900,20.3,8.1
2023,2,31,game,30,143.2,Ja'Marr Chase,WR,CIN,7900,20.3,8.1
2023,2,39,lev,95,137.1,Ja'Marr Chase,WR,CIN,7900,20.3,8.1
2023,2,46,game,48,135.3,Ja'Marr Chase,WR,CIN,7900,20.3,8.1
2023,2,47,lev,52,135.2,Ja'Marr Chase,WR,CIN,7900,20.3,8.1
2023,2,49,dark,12,134.9,Ja'Marr Chase,WR,CIN,7900,20.3,8.1
2023,2,52,lev,126,134.1,Ja'Marr Chase,WR,CIN,7900,20.3,8.1
2023,2,66,lev,93,129.5,Ja'Marr Chase,WR,CIN,7900,20.3,8.1
2023,2,68,lev,62,129.1,Ja'Marr Chase,WR,CIN,7900,20.3,8.1
2023,2,72,lev,135,128.3,Ja'Marr Chase,WR,CIN,7900,20.3,8.1
2023,2,74,lev,141,127.4,Ja'Marr Chase,WR,CIN,7900,20.3,8.1
2023,2,79,boom,26,126.1,Ja'Marr Chase,WR,CIN,7900,20.3,8.1
2023,2,81,lev,133,125.4,Ja'Marr Chase,WR,CIN,7900,20.3,8.1
2023,2,82,lev,117,125.3,Ja'Marr Chase,WR,CIN,7900,20.3,8.1
2023,2,83,lev,113,125.2,Ja'Marr Chase,WR,CIN,7900,20.3,8.1
2023,2,85,lev,92,124.4,Ja'Marr Chase,WR,CIN,7900,20.3,8.1
2023,2,87,lev,138,123.8,Ja'Marr Chase,WR,CIN,7900,20.3,8.1
2023,2,88,lev,136,123.0,Ja'Marr Chase,WR,CIN,7900,20.3,8.1
2023,2,94,lev,122,121.4,Ja'Marr Chase,WR,CIN,7900,20.3,8.1
2023,2,98,lev,78,120.2,Ja'Marr Chase,WR,CIN,7900,20.3,8.1
2023,2,101,lev,76,119.7,Ja'Marr Chase,WR,CIN,7900,20.3,8.1
2023,2,104,lev,82,118.8,Ja'Marr Chase,WR,CIN,7900,20.3,8.1
2023,2,110,lev,85,117.2,Ja'Marr Chase,WR,CIN,7900,20.3,8.1
2023,2,113,lev,145,115.7,Ja'Marr Chase,WR,CIN,7900,20.3,8.1
2023,2,117,dark,66,113.7,Ja'Marr Chase,WR,CIN,7900,20.3,8.1
2023,2,118,lev,18,113.5,Ja'Marr Chase,WR,CIN,7900,20.3,8.1
2023,2,119,lev,112,112.5,Ja'Marr Chase,WR,CIN,7900,20.3,8.1
2023,2,124,game,69,110.2,Ja'Marr Chase,WR,CIN,7900,20.3,8.1
2023,2,132,lev,54,105.4,Ja'Marr Chase,WR,CIN,7900,20.3,8.1
2023,2,134,lev,116,104.4,Ja'Marr Chase,WR,CIN,7900,20.3,8.1
2023,2,135,lev,83,103.7,Ja'Marr Chase,WR,CIN,7900,20.3,8.1
2023,2,137,lev,87,103.2,Ja'Marr Chase,WR,CIN,7900,20.3,8.1
2023,2,141,lev,107,102.2,Ja'Marr Chase,WR,CIN,7900,20.3,8.1
2023,2,145,dark,13,94.3,Ja'Marr Chase,WR,CIN,7900,20.3,8.1
2023,2,149,boom,22,78.7,Ja'Marr Chase,WR,CIN,7900,20.3,8.1
2023,2,150,boom,32,67.2,Ja'Marr Chase,WR,CIN,7900,20.3,8.1
2023,3,34,boom,27,157.9,Ja'Marr Chase,WR,CIN,7800,20.1,29.1
2023,3,47,dark,18,151.0,Ja'Marr Chase,WR,CIN,7800,20.1,29.1
2023,3,58,dark,16,148.6,Ja'Marr Chase,WR,CIN,7800,20.1,29.1
2023,3,66,boom,3,145.7,Ja'Marr Chase,WR,CIN,7800,20.1,29.1
2023,3,83,boom,29,137.5,Ja'Marr Chase,WR,CIN,7800,20.1,29.1
2023,3,99,dark,44,131.0,Ja'Marr Chase,WR,CIN,7800,20.1,29.1
2023,3,101,game,78,128.7,Ja'Marr Chase,WR,CIN,7800,20.1,29.1
